87126,ROCHECHOUART,87600
2B206,PENTA ACQUATELLA,20290
74073,CHEVENOZ,74500
02579,OULCHY LA VILLE,2210
51650,VOILEMONT,51800
57633,SARREINSMING,57905
39411,PERRIGNY,39570
76090,BEUZEVILLE LA GRENIER,76210
82023,BOURRET,82700
42321,LA VALLA SUR ROCHEFORT,42111
89010,ANNAY SUR SEREIN,89310
19129,MASSERET,19510
21179,CLENAY,21490
12069,COMBRET,12370
33231,LAROQUE,33410
08168,LA FERTE SUR CHIERS,8370
40005,ARBOUCAVE,40320
16090,CHATEAUNEUF SUR CHARENTE,16120
87127,LA ROCHE L ABEILLE,87800
09324,VARILHES,9120
57019,AMNEVILLE,57360
71135,CLESSE,71260
03319,VOUSSAC,3140
52249,ISOMES,52190
07138,LAVILLEDIEU,7170
08216,HAUDRECY,8090
64239,GERDEREST,64160
30335,VABRES,30460
24266,MENSIGNAC,24350
58045,LA CELLE SUR NIEVRE,58700
67069,BUHL,67470
32260,MONBARDON,32420
16348,ST SATURNIN,16290
41153,MONTROUVEAU,41800
44097,MESQUER,44420
72186,MARESCHE,72170
34138,LIEURAN CABRIERES,34800
65327,NESTIER,65150
46268,ST GERY VERS,46090
28389,THIVILLE,28200
39574,VILLEVIEUX,39140
29115,LANNEDERN,29190
38467,SALAGNON,38890
54570,VILLECEY SUR MAD,54890
46090,DURBANS,46320
31293,LESPINASSE,31150
23010,AUGERES,23210
36050,CHEZELLES,36500
25438,OSSELLE ROUTELLE,25410
30008,ALLEGRE LES FUMADES,30500
88199,GIGNEVILLE,88320
19010,ARGENTAT SUR DORDOGNE,19320
32338,RAMOUZENS,32800
55107,CHAUMONT DEVANT DAMVILLERS,55150
26235,PIERRELATTE,26700
76384,LILLEBONNE,76170
34182,NEZIGNAN L EVEQUE,34120
26314,ST MARTIN D AOUT,26330
15066,LE FALGOUX,15380
38409,ST JUST DE CLAIX,38680
14269,FIERVILLE LES PARCS,14130
19082,FAVARS,19330
44087,MACHECOUL ST MEME,44270
23167,SANNAT,23110
33408,ST GENES DE LOMBAUD,33670
68117,GUNSBACH,68140
40167,LUXEY,40430
61391,ST GEORGES DES GROSEILLERS,61100
17012,ANNEZAY,17380
61281,MONCY,61800
21157,CHAUGEY,21290
24257,MARSALES,24540
63269,PARENT,63270
83029,CALLIAN,83440
02062,BELLEAU,2400
08066,BIGNICOURT,8310
60671,VERSIGNY,60440
57537,PETITE ROSSELLE,57540
78117,BUC,78530
57573,RENING,57670
10414,VILLELOUP,10350
89388,SEPEAUX ST ROMAIN,89116
11295,PORTEL DES CORBIERES,11490
42177,POUILLY SOUS CHARLIEU,42720
80832,YVRENCH,80150
76530,ROBERTOT,76560
91198,D HUISON LONGUEVILLE,91590
07117,LABLACHERE,7230
77396,RUPEREUX,77560
60101,BREGY,60440
16384,TOUVERAC,16360
63011,ARS LES FAVETS,63700
68024,BELLEMAGNY,68210
32231,MARAMBAT,32190
76695,TOCQUEVILLE LES MURS,76110
29275,SCRIGNAC,29640
04096,JAUSIERS,4850
81319,VILLENEUVE SUR VERE,81130
38381,ST DIDIER DE LA TOUR,38110
07310,SAVAS,7430
14005,VALAMBRAY,14540
50317,LE MESNIL OZENNE,50220
65261,LARAN,65670
55025,BAALON,55700
35262,STE COLOMBE,35134
86040,LA BUSSIERE,86310
39454,RECANOZ,39230
02755,URCEL,2000
84013,BEAUMETTES,84220
67435,SARREWERDEN,67260
49269,ST CHRISTOPHE DU BOIS,49280
98823,PONERIHOUEN,98823
38272,MURINAIS,38160
02673,ST CHRISTOPHE A BERRY,2290
56216,ST GORGON,56350
25564,TORPES,25320
02250,CUIRY LES CHAUDARDES,2160
14021,ARROMANCHES LES BAINS,14117
50603,TOURVILLE SUR SIENNE,50200
52147,COURCELLES EN MONTAGNE,52200
08083,BREVILLY,8140
37044,LA CELLE GUENAND,37350
86108,LA GRIMAUDIERE,86330
89470,VILLIERS LES HAUTS,89160
07335,VAUDEVANT,7410
68238,NIFFER,68680
06006,ASPREMONT,6790
55215,GONDRECOURT LE CHATEAU,55130
09291,SENTENAC D OUST,9140
86133,LIGUGE,86240
14342,ISIGNY SUR MER,14230
26340,SEDERON,26560
36157,LA PEROUILLE,36350
65307,MAZERES DE NESTE,65150
34206,POILHES,34310
21185,COMBERTAULT,21200
76198,CRIQUETOT SUR OUVILLE,76760
30223,ROUSSON,30340
43192,ST HAON,43340
19214,ST JULIEN AUX BOIS,19220
30210,QUISSAC,30260
59487,RADINGHEM EN WEPPES,59320
09263,ST JEAN DU CASTILLONNAIS,9800
70097,BRIAUCOURT,70800
27192,CROSVILLE LA VIEILLE,27110
40157,LIT ET MIXE,40170
30248,ST DEZERY,30190
54205,FOUG,54570
60176,CREPY EN VALOIS,60800
39445,PUBLY,39570
82184,VAISSAC,82800
56032,CAMPENEAC,56800
25038,AVILLEY,25680
31114,CASTELBIAGUE,31160
80279,ERCHEU,80400
57639,SCHORBACH,57230
28061,BROU,28160
51197,LA CROIX EN CHAMPAGNE,51600
43045,CEYSSAC,43000
80344,FRANCIERES,80690
14430,MEUVAINES,14960
08473,VIEUX LES ASFELD,8190
63180,JOZE,63350
73089,COISE ST JEAN PIED GAUTHIER,73800
86275,USSEAU,86230
50003,AGON COUTAINVILLE,50230
82174,ST VINCENT D AUTEJAC,82300
55531,VASSINCOURT,55800
11216,MALVIES,11300
31188,FONTENILLES,31470
08319,NEUVILLE LEZ BEAULIEU,8380
62069,AZINCOURT,62310
53115,HERCE,53120
78267,GARGENVILLE,78440
34071,CEILHES ET ROCOZELS,34260
2B280,SILVARECCIO,20215
76442,MONCHY SUR EU,76260
05040,CHORGES,5230
51348,MARFAUX,51170
37099,DRUYE,37190
64436,OSSES,64780
67296,MITTELHAUSBERGEN,67206
58095,DECIZE,58300
05009,ASPRES LES CORPS,5800
02559,NOUVION ET CATILLON,2270
73272,ST PIERRE DE BELLEVILLE,73220
14006,AMAYE SUR ORNE,14210
25403,MONTLEBON,25500
52136,COIFFY LE HAUT,52400
54587,VITREY,54330
67414,ROTHAU,67570
2A360,ZIGLIARA,20190
05147,ST JULIEN EN CHAMPSAUR,5500
12176,ONET LE CHATEAU,12850
81144,LESCURE D ALBIGEOIS,81380
49009,ANTOIGNE,49260
76500,PIERRECOURT,76340
62543,MAMETZ,62120
44171,ST LEGER LES VIGNES,44710
25408,MONTUSSAINT,25680
11252,MONTMAUR,11320
79217,PRAILLES LA COUARDE,79800
62719,ROLLANCOURT,62770
14448,MONTREUIL EN AUGE,14340
79208,LA PEYRATTE,79200
51273,GIVRY LES LOISY,51130
40103,GAILLERES,40090
71256,LESSARD EN BRESSE,71440
28164,FRESNAY L EVEQUE,28310
12267,LA SELVE,12170
11104,COUNOZOULS,11140
35122,LA GOUESNIERE,35350
88175,FONTENAY,88600
86291,VILLEMORT,86310
39448,RAHON,39120
63387,ST PRIEST BRAMEFANT,63310
51595,VATRY,51320
69197,ST ETIENNE DES OULLIERES,69460
73153,MARTHOD,73400
89319,QUENNE,89290
76069,BELBEUF,76240
54372,MOIVRONS,54760
60219,ESCLES ST PIERRE,60220
76273,FONTAINE SOUS PREAUX,76160
11026,BARAIGNE,11410
21368,MAGNY LES VILLERS,21700
62817,TILLOY LES MOFFLAINES,62217
60042,BAILLEVAL,60140
72293,ST JEAN DU BOIS,72430
71470,ST POINT,71520
71589,VITRY SUR LOIRE,71140
19266,THALAMY,19200
80762,TINCOURT BOUCLY,80240
39500,SALINS LES BAINS,39110
61093,CHANU,61800
70100,BROYE LES LOUPS ET VERFONTAINE,70100
54221,GERBECOURT ET HAPLEMONT,54740
67427,ST MAURICE,67220
80371,FROYELLES,80150
19234,ST PARDOUX L ORTIGIER,19270
67492,TRAENHEIM,67310
12012,ASPRIERES,12700
62585,MONTCAVREL,62170
74293,VEIGY FONCENEX,74140
34269,ST JEAN DE MINERVOIS,34360
57614,ST JEAN KOURTZERODE,57370
41065,COULOMMIERS LA TOUR,41100
64395,MONSEGUR,64460
76459,NESLE HODENG,76270
79088,CHICHE,79350
01443,VILLARS LES DOMBES,1330
64547,USTARITZ,64480
62731,RUYAULCOURT,62124
12107,GAILLAC D AVEYRON,12310
57054,BAUDRECOURT,57580
59250,FOURNES EN WEPPES,59134
55247,HORVILLE EN ORNOIS,55130
52039,BAUDRECOURT,52110
79298,ST SYMPHORIEN,79270
80384,GRANDCOURT,80300
61108,CISAI ST AUBIN,61230
14042,BARON SUR ODON,14210
65204,GONEZ,65350
34301,SETE,34200
55537,DOUAUMONT VAUX,55100
76049,AVESNES EN VAL,76630
29214,PLOVAN,29720
47253,STE MARTHE,47430
58218,PREMERY,58700
95120,BUTRY SUR OISE,95430
48010,AUROUX,48600
19060,CONDAT SUR GANAVEIX,19140
82140,PIQUECOS,82130
03213,REUGNY,3190
59244,FONTAINE NOTRE DAME,59400
40131,LABASTIDE D ARMAGNAC,40240
21547,ST EUPHRONE,21140
30339,VAL D AIGOUAL,30570
64292,LABATMALE,64530
36180,ST AOUT,36120
21640,TORCY ET POULIGNY,21460
88047,BEGNECOURT,88270
71528,SORNAY,71500
42188,ROCHE,42600
21639,TILLENAY,21130
54250,HARAUCOURT,54110
62309,ESQUERDES,62380
65001,ADAST,65260
62300,EQUIHEN PLAGE,62224
25236,FERTANS,25330
62704,RENTY,62560
71072,CERSOT,71390
16042,BESSE,16140
39403,PAGNOZ,39330
42176,POUILLY LES NONAINS,42155
02135,BUIRONFOSSE,2620
03164,LE MAYET D ECOLE,3800
70049,BARGES,70500
25462,PONTARLIER,25300
14159,CHOUAIN,14250
23144,LA NOUAILLE,23500
41259,THORE LA ROCHETTE,41100
08011,ANCHAMPS,8500
01149,DOUVRES,1500
80477,LIGESCOURT,80150
14329,HEULAND,14430
61002,ALMENECHES,61570
87087,LUSSAC LES EGLISES,87360
80661,RAINNEVILLE,80260
50291,MARGUERAY,50410
22218,PLOUGRESCANT,22820
18261,THAUMIERS,18210
38199,JARDIN,38200
65149,CLARAC,65190
10243,MOLINS SUR AUBE,10500
52160,DAILLANCOURT,52110
45151,GAUBERTIN,45340
34250,ST ETIENNE D ALBAGNAN,34390
51610,VERRIERES,51800
68380,WOLSCHWILLER,68480
2A324,TAVERA,20163
23032,BOUSSAC BOURG,23600
69297,TERNAY,69360
64176,CASTETBON,64190
16300,VAL DE BONNIEURE,16230
83065,GASSIN,83580
35273,ST GERMAIN EN COGLES,35133
62065,AVION,62210
08185,FUMAY,8170
06117,ST BLAISE,6670
61289,MONT ORMEL,61160
80810,VITZ SUR AUTHIE,80150
10076,CHAMPIGNOL LEZ MONDEVILLE,10200
11215,MALVES EN MINERVOIS,11600
25388,MONTBELIARD,25200
72300,ST MARS LA BRIERE,72470
26092,CHAVANNES,26260
80462,LAMOTTE BULEUX,80150
09171,LORDAT,9250
28200,JAUDRAIS,28250
03033,BOST,3300
70319,MAGNY JOBERT,70200
45082,CHATEAUNEUF SUR LOIRE,45110
51049,BERGERES LES VERTUS,51130
49113,COURCHAMPS,49260
57204,FAILLY,57640
19087,GOURDON MURAT,19170
98724,HUAHINE,98732
05058,FREISSINIERES,5310
21610,SOISSONS SUR NACEY,21270
10334,ST AUBIN,10400
25093,BRETIGNEY,25250
92036,GENNEVILLIERS,92230
16303,ST BONNET,16300
23064,CLUGNAT,23270
81068,COMBEFA,81640
38556,VILLE SOUS ANJOU,38150
27376,LOUYE,27650
65415,SEGUS,65100
01354,ST GENIS POUILLY,1630
39582,VOITEUR,39210
89246,MASSANGIS,89440
88261,LAVAL SUR VOLOGNE,88600
21398,MAXILLY SUR SAONE,21270
61210,JOUE DU PLAIN,61150
24386,ST CERNIN DE L HERM,24550
87128,ST PARDOUX LE LAC,87250
26240,PLAN DE BAIX,26400
50108,CEAUX,50220
24576,VEYRINES DE VERGT,24380
80519,MATIGNY,80400
12232,ST JEAN ET ST PAUL,12250
38417,STE MARIE D ALLOIX,38660
79236,ST ANDRE SUR SEVRE,79380
31158,CUGURON,31210
78683,VILLIERS ST FREDERIC,78640
91507,PRUNAY SUR ESSONNE,91720
54510,SORNEVILLE,54280
24568,VELINES,24230
63153,ESPINCHAL,63850
19107,LARCHE,19600
35050,CARDROC,35190
54579,VILLERS SOUS PRENY,54700
89032,BEAUVILLIERS,89630
27229,EVREUX,27000
27273,GADENCOURT,27120
69172,SALLES ARBUISSONNAS EN BEAUJOLAIS,69460
21381,MARCILLY ET DRACY,21350
19041,CHANAC LES MINES,19150
33133,COUBEYRAC,33890
03018,BAYET,3500
42180,PRECIEUX,42600
36137,NEONS SUR CREUSE,36220
08314,NEUFLIZE,8300
35068,CHATEAUBOURG,35220
97218,LE MORNE ROUGE,97260
52214,LA GENEVROYE,52320
37260,LA TOUR ST GELIN,37120
57106,BOUZONVILLE,57320
44075,ISSE,44520
46191,MERCUES,46090
34201,PIERRERUE,34360
32243,MAULEON D ARMAGNAC,32240
36090,JEU MALOCHES,36240
25476,RAHON,25430
51139,CHAUDEFONTAINE,51800
98807,HIENGHENE,98815
89304,POILLY SUR THOLON,89110
72188,MAROLLETTE,72600
05106,PRUNIERES,5230
02555,NOGENT L ARTAUD,2310
27263,LE PERREY,27500
35008,AVAILLES SUR SEICHE,35130
26115,DIVAJEU,26400
46314,TERROU,46120
68147,HUNAWIHR,68150
11405,VENTENAC EN MINERVOIS,11120
59377,MARCOING,59159
78072,BOINVILLIERS,78200
49180,LONGUE JUMELLES,49160
13004,ARLES,13123
61400,ST GERVAIS DU PERRON,61500
77175,EVRY GREGY SUR YERRE,77166
78548,ST FORGET,78720
11047,LE BOUSQUET,11140
39279,LARNAUD,39140
51055,BETHENY,51450
79104,COURS,79220
34150,MARSEILLAN,34340
98724,HUAHINE,98731
84083,MORNAS,84550
50078,BRETTEVILLE SUR AY,50430
57235,FREISTROFF,57320
73271,ST PIERRE D ALVEY,73170
18003,LES AIX D ANGILLON,18220
64151,BURGARONNE,64390
42046,CHAMPDIEU,42600
73019,ARGENTINE,73220
59499,REXPOEDE,59122
79184,LA MOTHE ST HERAY,79800
89364,ST PERE,89450
02508,MONTHENAULT,2860
24054,BOUNIAGUES,24560
10038,BERCENAY LE HAYER,10290
59089,BOLLEZEELE,59470
59399,MERRIS,59270
09114,ERP,9200
25379,MESMAY,25440
77009,ARVILLE,77890
33031,BASSANNE,33190
55071,BRANDEVILLE,55150
22166,PENVENAN,22710
38562,VIZILLE,38220
17059,BOURGNEUF,17220
08482,VILLERS SUR LE MONT,8430
31473,ST CEZERT,31330
07118,LABOULE,7110
36127,MONTGIVRAY,36400
82125,MONTECH,82700
09296,AULOS SINSAT,9310
88029,LA VOGE LES BAINS,88240
47049,CASSENEUIL,47440
67359,OHLUNGEN,67170
88485,LA VACHERESSE ET LA ROUILLIE,88140
08233,IMECOURT,8240
40255,ST CRICQ VILLENEUVE,40190
14049,BAZENVILLE,14480
29199,PLOUIGNEAU,29650
18134,LURY SUR ARNON,18120
24279,MONMARVES,24560
09226,PECH,9310
63053,BRIFFONS,63820
32354,SABAZAN,32290
14706,TOURVILLE EN AUGE,14130
61189,GIEL COURTEILLES,61210
56093,KERGRIST,56300
23080,FENIERS,23100
97412,ST JOSEPH,97480
22249,PONT MELVEZ,22390
17199,JUSSAS,17130
28026,BAUDREVILLE,28310
24117,LES COTEAUX PERIGOURDINS,24120
11429,VILLEMOUSTAUSSOU,11620
46167,LENTILLAC DU CAUSSE,46330
07169,OZON,7370
72210,MONTREUIL LE HENRI,72150
10105,COURCELLES SUR VOIRE,10500
52203,FONTAINES SUR MARNE,52170
33052,LES BILLAUX,33500
43123,LORLANGES,43360
2B156,MAUSOLEO,20259
64276,ISSOR,64570
83137,TOULON,83200
08454,TOULIGNY,8430
08418,SEVIGNY WALEPPE,8220
2A019,ARBORI,20160
64112,BERENX,64300
23045,CHAMBON SUR VOUEIZE,23170
76034,VAL DE SCIE,76850
21707,VILLY EN AUXOIS,21350
43167,ST ARCONS D ALLIER,43300
76067,BEAUVOIR EN LYONS,76220
08405,SAUVILLE,8390
09285,SEIX,9140
77066,CERNEUX,77320
57686,VAHL LES FAULQUEMONT,57380
76507,PONTS ET MARAIS,76260
16193,LOUZAC ST ANDRE,16100
74256,SALLANCHES,74700
03253,ST POURCAIN SUR BESBRE,3290
51663,MAGENTA,51530
69012,LES ARDILLATS,69430
14107,BRICQUEVILLE,14710
80824,WIENCOURT L EQUIPEE,80170
63300,RIOM,63200
87099,MOISSANNES,87400
56092,KERFOURN,56920
79066,CHAMPDENIERS,79220
13004,ARLES,13129
51434,PLIVOT,51150
70012,AMANCE,70160
48169,ST LEGER DU MALZIEU,48140
37193,RESTIGNE,37140
57398,LEYVILLER,57660
24548,TEYJAT,24300
64263,L HOPITAL D ORION,64270
16099,CHILLAC,16480
81206,PENNE,81140
39513,SERMANGE,39700
46307,SOTURAC,46700
16085,CHASSENEUIL SUR BONNIEURE,16260
85087,FAYMOREAU,85240
17457,LA DEVISE,17380
03271,SERBANNES,3700
26113,DIE,26150
64420,OGENNE CAMPTORT,64190
54420,PETIT FAILLY,54260
02070,BERNOT,2120
77021,BARBEY,77130
24482,ST PAUL LIZONNE,24320
57587,RODALBE,57340
67515,WALDOLWISHEIM,67700
89128,COUTARNOUX,89440
31103,CANENS,31310
17323,ST DENIS D OLERON,17650
2B317,SANTA REPARATA DI MORIANI,20230
07225,ST CLAIR,7430
07056,CHARNAS,7340
27478,PREY,27220
01320,REPLONGES,1750
85218,ST GEORGES DE POINTINDOUX,85150
31556,LES TOURREILLES,31210
02174,CHAVIGNON,2000
88531,XONRUPT LONGEMER,88400
66038,CANOHES,66680
50210,GORGES,50190
98831,VOH,98833
46122,GINTRAC,46130
77534,YEBLES,77390
25312,HYEVRE MAGNY,25110
21008,ALISE STE REINE,21150
59667,ZERMEZEELE,59670
58211,POIL,58170
37020,BEAULIEU LES LOCHES,37600
86055,LA CHAPELLE BATON,86250
27564,ST MARDS DE FRESNE,27230
32247,MAURENS,32200
02796,VICHEL NANTEUIL,2210
05170,TALLARD,5130
03265,SALIGNY SUR ROUDON,3470
83047,LA CRAU,83260
48145,ST DENIS EN MARGERIDE,48700
89037,BEON,89410
33421,ST JEAN DE BLAIGNAC,33420
07102,GUILHERAND GRANGES,7500
47109,GAVAUDUN,47150
01052,BOULIGNEUX,1330
38052,LE BOURG D OISANS,38520
33369,ST ANDRE ET APPELLES,33220
76166,LE CAULE STE BEUVE,76390
10123,DIENVILLE,10500
12151,MONTEZIC,12460
85089,LA FERRIERE,85280
07197,ROIFFIEUX,7100
88311,MONTMOTIER,88240
52198,FAYS,52130
24082,CARSAC AILLAC,24200
40065,CAPBRETON,40130
42229,ST GERMAIN LA MONTAGNE,42670
79210,LE PIN,79140
07082,DORNAS,7160
38150,DOMENE,38420
49170,JUVARDEIL,49330
25172,COURCHAPON,25170
40147,LAUREDE,40250
26374,VILLEBOIS LES PINS,5700
08307,MONTMEILLANT,8220
21280,FONTANGY,21390
63198,LOUBEYRAT,63410
37136,LE LOUROUX,37240
39415,PETIT NOIR,39120
84077,MODENE,84330
71308,MONTCEAUX RAGNY,71240
02494,MONCEAU SUR OISE,2120
79040,LA BOISSIERE EN GATINE,79310
14301,GIBERVILLE,14730
95430,MONTSOULT,95560
62789,SENLECQUES,62240
34106,FOZIERES,34700
02724,SOMMELANS,2470
44215,VERTOU,44120
39323,MENOTEY,39290
60359,LHERAULE,60650
02356,GRISOLLES,2210
02564,NOYANT ET ACONIN,2200
31555,TOULOUSE,31400
19053,CHAVEROCHE,19200
55023,AVOCOURT,55270
02680,ST GOBAIN,2410
89133,CUDOT,89116
37094,CUSSAY,37240
42162,OUCHES,42155
74097,CUSY,74540
14211,CULEY LE PATRY,14220
33115,CAZALIS,33113
2B134,L ILE ROUSSE,20220
71584,VIRE,71260
80085,BERNATRE,80370
59507,RONCHIN,59790
65155,DEVEZE,65230
36235,VEUIL,36600
62688,RANG DU FLIERS,62180
32132,FLEURANCE,32500
09174,LOUBIERES,9000
09259,ST FELIX DE TOURNEGAT,9500
23168,SARDENT,23250
93072,STAINS,93240
24330,PLAZAC,24580
70078,BOUGEY,70500
70218,ESMOULINS,70100
89127,COURTOIS SUR YONNE,89100
10177,JAVERNANT,10320
31109,CASSAGNABERE TOURNAS,31420
08386,ST LOUP EN CHAMPAGNE,8300
08382,ST JEAN AUX BOIS,8220
59202,ERQUINGHEM LYS,59193
97201,L AJOUPA BOUILLON,97216
14569,STE CROIX SUR MER,14480
57198,ERSTROFF,57660
77371,POMMEUSE,77515
10264,NOE LES MALLETS,10360
11212,MAILHAC,11120
53213,ST ELLIER DU MAINE,53220
64456,POULIACQ,64410
80087,BERNAY EN PONTHIEU,80120
33529,LA TESTE DE BUCH,33115
38405,ST JOSEPH DE RIVIERE,38134
41273,VIEVY LE RAYE,41290
38236,MIRIBEL LES ECHELLES,38380
27349,ILLEVILLE SUR MONTFORT,27290
74114,ESSERT ROMAND,74110
01227,MAGNIEU,1300
85117,LAIROUX,85400
90043,FAVEROIS,90100
28153,FLACEY,28800
02190,CHIVRES VAL,2880
12247,ST SATURNIN DE LENNE,12560
79185,AIGONDIGNE,79370
40121,HAURIET,40250
17443,THAIRE,17290
2B126,GIUNCAGGIO,20251
76346,HAUTOT L AUVRAY,76450
55456,ST GERMAIN SUR MEUSE,55140
57121,BURTONCOURT,57220
51369,MOEURS VERDEY,51120
61252,MARDILLY,61230
71365,RANCY,71290
10296,POLISY,10110
90097,TREVENANS,90400
54043,BAINVILLE SUR MADON,54550
28051,BONNEVAL,28800
17255,NANCRAS,17600
57647,SEREMANGE ERZANGE,57290
21385,MAREY SUR TILLE,21120
51557,SOULANGES,51300
01143,DIVONNE LES BAINS,1220
67047,BISSERT,67260
21165,CHEMIN D AISEY,21400
31408,PAYSSOUS,31510
50159,DANGY,50750
74218,PUBLIER,74500
39214,ESSERVAL TARTRE,39250
57672,THIONVILLE,57100
46095,ESPERE,46090
11051,BREZILHAC,11270
25456,PLAIMBOIS DU MIROIR,25210
80429,HENENCOURT,80300
62901,WITTES,62120
64152,BUROS,64160
25051,BELLEHERBE,25380
32316,PEYRUSSE MASSAS,32360
30289,ST NAZAIRE DES GARDIES,30610
06022,BOUYON,6510
90091,ST GERMAIN LE CHATELET,90110
59183,DUNKERQUE,59279
15206,ST PIERRE,15350
67547,WITTISHEIM,67820
77283,MAY EN MULTIEN,77145
61188,LA GENEVRAIE,61240
63340,ST ETIENNE SUR USSON,63580
02196,CLACY ET THIERRET,2000
02743,LE THUEL,2340
28373,SENONCHES,28250
76731,VENESTANVILLE,76730
12163,MURASSON,12370
50332,LES MOITIERS D ALLONNE,50270
89472,VILLIERS ST BENOIT,89130
58071,CHEVANNES CHANGY,58420
64155,BUSTINCE IRIBERRY,64220
44105,MOUAIS,44590
65073,BAZILLAC,65140
74025,BALLAISON,74140
46129,GREALOU,46160
34339,VILLESPASSANS,34360
22050,DINAN,22100
77369,POINCY,77470
69218,ST LAGER,69220
21080,BLAISY BAS,21540
62214,CARLY,62830
64334,LEREN,64270
77034,BLANDY,77115
90096,THIANCOURT,90100
24423,ST JULIEN INNOCENCE EULALIE,24500
31123,CASTILLON DE LARBOUST,31110
66181,STE LEOCADIE,66800
37264,VALLERES,37190
45207,MIGNERETTE,45490
76491,OUVILLE L ABBAYE,76760
52439,ROUVRES SUR AUBE,52160
09183,MAUVEZIN DE PRAT,9160
05039,AUBESSAGNE,5800
57483,MORHANGE,57340
51600,VAUDESINCOURT,51600
27656,TOUTAINVILLE,27500
40206,OEYREGAVE,40300
85018,BEAUVOIR SUR MER,85230
86050,CHALANDRAY,86190
07317,TALENCIEUX,7340
64374,MAZEROLLES,64230
79119,FENIOUX,79160
16382,TORSAC,16410
34037,BOUJAN SUR LIBRON,34760
57266,GUEBLANGE LES DIEUZE,57260
38095,CHATTE,38160
39271,LAC DES ROUGES TRUITES,39150
73246,ST JEAN DE COUZ,73160
19070,DARNETS,19300
12022,LA BASTIDE PRADINES,12490
62858,VILLERS LES CAGNICOURT,62182
49028,BEHUARD,49170
19246,ST VIANCE,19240
02512,MONTIGNY L ALLIER,2810
51607,VERDON,51210
21370,MAGNY SUR TILLE,21110
65034,ARRODETS,65130
52277,LAVILLENEUVE,52140
69072,DARDILLY,69570
04118,MELVE,4250
60358,LEVIGNEN,60800
22144,LA MEAUGON,22440
59493,RAMOUSIES,59177
73141,LAISSAUD,73800
12257,CAUSSE ET DIEGE,12700
24584,VILLEFRANCHE DE LONCHAT,24610
38565,VOREPPE,38340
31107,CARBONNE,31390
59306,HESTRUD,59740
81086,ESPERAUSSES,81260
45109,COULMIERS,45130
12153,MONTJAUX,12490
60605,SARNOIS,60210
76692,THIOUVILLE,76450
74038,BOGEVE,74250
89379,SAVIGNY EN TERRE PLAINE,89420
42037,CHALAIN D UZORE,42600
02540,NESLES LA MONTAGNE,2400
17186,LE GUE D ALLERE,17540
84111,ST MARCELLIN LES VAISON,84110
77108,CHELLES,77500
25331,LAVANS VUILLAFANS,25580
39177,HAUTEROCHE,39570
45022,BATILLY EN GATINAIS,45340
63115,COMBRAILLES,63380
12059,CASTANET,12240
85189,NOTRE DAME DE RIEZ,85270
21219,CURTIL VERGY,21220
74031,BEAUMONT,74160
38012,AOSTE,38490
37144,MARCAY,37500
06057,L ESCARENE,6440
05056,FOREST ST JULIEN,5260
64272,ILHARRE,64120
63399,ST SULPICE,63760
25370,MATHAY,25700
71437,ST LAURENT EN BRIONNAIS,71800
02345,GIBERCOURT,2440
98726,MAKEMO,98789
68036,BIESHEIM,68600
74303,VILLAZ,74370
88031,BALLEVILLE,88170
85182,POUZAUGES,85700
65409,SARRIAC BIGORRE,65140
88309,MONTHUREUX LE SEC,88800
54048,LES BAROCHES,54150
80185,CHAMPIEN,80700
52151,COUR L EVEQUE,52210
45274,ST DENIS EN VAL,45560
73054,BOURG ST MAURICE,73700
80152,BUS LA MESIERE,80700
64504,SARE,64310
18095,FLAVIGNY,18350
43219,ST PREJET ARMANDON,43230
76240,EPREVILLE,76400
64015,ALCAY ALCABEHETY SUNHARETTE,64470
76157,CANTELEU,76380
98726,MAKEMO,98790
40033,BELIS,40120
14677,SOULANGY,14700
25524,ST MAURICE COLOMBIER,25260
66136,PERPIGNAN,66000
22262,QUINTIN,22800
16176,LACHAISE,16300
03085,COULANDON,3000
80041,AUMONT,80640
07297,ST SYLVESTRE,7440
09095,CESCAU,9800
50167,DRAGEY RONTHON,50530
87001,AIXE SUR VIENNE,87700
03284,THIONNE,3220
66191,SANSA,66360
21065,BESSEY EN CHAUME,21360
83103,LE REVEST LES EAUX,83200
90011,BERMONT,90400
02426,LEVERGIES,2420
21078,BISSEY LA PIERRE,21330
42100,LA GIMOND,42140
21205,COURCELLES LES SEMUR,21140
03034,BOUCE,3150
83039,CHATEAUVERT,83670
80472,LESBOEUFS,80360
04061,COLMARS,4370
86078,CIVRAY,86400
32291,MORMES,32240
01344,ST DENIS LES BOURG,1000
97411,ST DENIS,97417
64172,CASTEIDE CANDAU,64370
35169,MAXENT,35380
31180,FALGA,31540
19201,ST EXUPERY LES ROCHES,19200
30213,REVENS,30750
88014,ARRENTES DE CORCIEUX,88430
61422,LES ASPRES,61270
68231,NEUF BRISACH,68600
74078,CLERMONT,74270
88087,CHANTRAINE,88000
46212,ORNIAC,46330
98817,LE MONT DORE,98874
69207,ST GERMAIN AU MONT D OR,69650
61237,LOUGE SUR MAIRE,61150
02222,COURBES,2800
62697,RECOURT,62860
02763,VASSENY,2220
25473,PUGEY,25720
80591,NEUVILLE AU BOIS,80140
27427,NEAUFLES AUVERGNY,27250
78398,LES MESNULS,78490
38049,BOSSIEU,38260
27072,BOIS JEROME ST OUEN,27620
02766,VAUDESSON,2320
30291,ST PAUL LA COSTE,30480
88355,PORTIEUX,88330
40165,LUGLON,40630
